admission_option_id,subject_group_code
4fb1d16b-dad4-54b9-81ce-a660306e0a5f,D01
4fb1d16b-dad4-54b9-81ce-a660306e0a5f,X01
c935978e-1e1e-5710-8283-3fb082192012,C03
c935978e-1e1e-5710-8283-3fb082192012,C04
c935978e-1e1e-5710-8283-3fb082192012,D01
c935978e-1e1e-5710-8283-3fb082192012,X01
19dbef6c-d6e0-539b-b8f1-d95dc00911e8,D01
19dbef6c-d6e0-539b-b8f1-d95dc00911e8,D14
19dbef6c-d6e0-539b-b8f1-d95dc00911e8,D15
19dbef6c-d6e0-539b-b8f1-d95dc00911e8,X78
133e88b8-b135-57d7-ad42-d935a2f4e143,X01
133e88b8-b135-57d7-ad42-d935a2f4e143,X70
133e88b8-b135-57d7-ad42-d935a2f4e143,X74
133e88b8-b135-57d7-ad42-d935a2f4e143,X78
2c529ffa-d3b6-5926-85f4-2f4a96657897,T00
2c529ffa-d3b6-5926-85f4-2f4a96657897,T01
2c529ffa-d3b6-5926-85f4-2f4a96657897,T04
2c529ffa-d3b6-5926-85f4-2f4a96657897,T08
0f2cb898-d310-5122-a7d9-95ad2f39633f,T00
0f2cb898-d310-5122-a7d9-95ad2f39633f,T01
0f2cb898-d310-5122-a7d9-95ad2f39633f,T04
0f2cb898-d310-5122-a7d9-95ad2f39633f,T08
1596ce32-3fe7-55ac-aa21-70398e093a85,A00
1596ce32-3fe7-55ac-aa21-70398e093a85,A01
1596ce32-3fe7-55ac-aa21-70398e093a85,A02
1596ce32-3fe7-55ac-aa21-70398e093a85,C01
ecaf1f0a-1fb4-55e5-a19b-46eedc3e01e6,A00
ecaf1f0a-1fb4-55e5-a19b-46eedc3e01e6,A01
ecaf1f0a-1fb4-55e5-a19b-46eedc3e01e6,A02
ecaf1f0a-1fb4-55e5-a19b-46eedc3e01e6,C01
8cab0cb1-3e08-50d1-bc3d-3c4ad099c98c,A00
8cab0cb1-3e08-50d1-bc3d-3c4ad099c98c,A01
8cab0cb1-3e08-50d1-bc3d-3c4ad099c98c,A02
8cab0cb1-3e08-50d1-bc3d-3c4ad099c98c,C01
370f9403-537a-575b-9e76-6ebd2d4381e2,C00
370f9403-537a-575b-9e76-6ebd2d4381e2,C03
370f9403-537a-575b-9e76-6ebd2d4381e2,C04
370f9403-537a-575b-9e76-6ebd2d4381e2,D01
0613bc8a-d5f6-5bec-9e27-0f3600e36fe1,C00
0613bc8a-d5f6-5bec-9e27-0f3600e36fe1,C03
0613bc8a-d5f6-5bec-9e27-0f3600e36fe1,D14
0613bc8a-d5f6-5bec-9e27-0f3600e36fe1,X70
1c82d577-530d-59ac-b96a-525990b02381,D01
1c82d577-530d-59ac-b96a-525990b02381,D14
1c82d577-530d-59ac-b96a-525990b02381,D15
1c82d577-530d-59ac-b96a-525990b02381,X78
91f39372-2cfd-5902-bd40-38ecad4b9649,A01
91f39372-2cfd-5902-bd40-38ecad4b9649,B00
91f39372-2cfd-5902-bd40-38ecad4b9649,D07
91f39372-2cfd-5902-bd40-38ecad4b9649,D08
e35829c6-a354-57c7-bd56-c44b2ddaa43b,C03
e35829c6-a354-57c7-bd56-c44b2ddaa43b,C04
e35829c6-a354-57c7-bd56-c44b2ddaa43b,D14
e35829c6-a354-57c7-bd56-c44b2ddaa43b,D15
b8ae894a-6eaf-589a-8167-b0eb44a10d5c,C00
b8ae894a-6eaf-589a-8167-b0eb44a10d5c,C03
b8ae894a-6eaf-589a-8167-b0eb44a10d5c,C04
b8ae894a-6eaf-589a-8167-b0eb44a10d5c,D01
6e213f1f-981f-5c3f-a435-f1b6bc2a1cb5,C00
6e213f1f-981f-5c3f-a435-f1b6bc2a1cb5,C03
6e213f1f-981f-5c3f-a435-f1b6bc2a1cb5,C04
6e213f1f-981f-5c3f-a435-f1b6bc2a1cb5,D01
d12dfa57-cd59-509c-b28d-d71f59bcb915,D01
d12dfa57-cd59-509c-b28d-d71f59bcb915,D14
d12dfa57-cd59-509c-b28d-d71f59bcb915,D15
d12dfa57-cd59-509c-b28d-d71f59bcb915,X78
03804c88-4acd-5cef-97e3-aa11632a1dc4,D01
03804c88-4acd-5cef-97e3-aa11632a1dc4,D14
03804c88-4acd-5cef-97e3-aa11632a1dc4,D15
03804c88-4acd-5cef-97e3-aa11632a1dc4,X78
296dc042-0ded-5933-9c5b-b4006edc3a19,C00
296dc042-0ded-5933-9c5b-b4006edc3a19,C03
296dc042-0ded-5933-9c5b-b4006edc3a19,C04
296dc042-0ded-5933-9c5b-b4006edc3a19,D01
242cebdc-dc06-533d-a450-c75507468931,C00
242cebdc-dc06-533d-a450-c75507468931,C03
242cebdc-dc06-533d-a450-c75507468931,C04
242cebdc-dc06-533d-a450-c75507468931,D01
b6f0020a-dbba-56fa-b85d-a09963b79202,C00
b6f0020a-dbba-56fa-b85d-a09963b79202,C03
b6f0020a-dbba-56fa-b85d-a09963b79202,D14
b6f0020a-dbba-56fa-b85d-a09963b79202,X70
42d06ef5-71a7-50e9-934e-2be81fdf6a3b,C00
42d06ef5-71a7-50e9-934e-2be81fdf6a3b,C03
42d06ef5-71a7-50e9-934e-2be81fdf6a3b,D14
42d06ef5-71a7-50e9-934e-2be81fdf6a3b,X70
3e58d5c8-8da9-561e-8f70-9a7c69133f54,A00
3e58d5c8-8da9-561e-8f70-9a7c69133f54,D01
3e58d5c8-8da9-561e-8f70-9a7c69133f54,D07
3e58d5c8-8da9-561e-8f70-9a7c69133f54,X01
1eed93dc-7ccb-52e8-903a-1373dc33a73e,A00
1eed93dc-7ccb-52e8-903a-1373dc33a73e,D01
1eed93dc-7ccb-52e8-903a-1373dc33a73e,D07
1eed93dc-7ccb-52e8-903a-1373dc33a73e,X01
85ca71c7-2eb0-5246-84ca-02dd612ae1bd,C00
85ca71c7-2eb0-5246-84ca-02dd612ae1bd,D01
85ca71c7-2eb0-5246-84ca-02dd612ae1bd,D14
85ca71c7-2eb0-5246-84ca-02dd612ae1bd,X78
c76203c2-2068-570f-8bad-643e7cae70ed,C00
c76203c2-2068-570f-8bad-643e7cae70ed,D01
c76203c2-2068-570f-8bad-643e7cae70ed,D14
c76203c2-2068-570f-8bad-643e7cae70ed,X78
d79e0af8-0f44-5fd2-ad7f-8ea358da6a29,C00
d79e0af8-0f44-5fd2-ad7f-8ea358da6a29,D01
d79e0af8-0f44-5fd2-ad7f-8ea358da6a29,D14
d79e0af8-0f44-5fd2-ad7f-8ea358da6a29,D15
dc3633b8-e093-5eee-b30b-470a663808ba,C00
dc3633b8-e093-5eee-b30b-470a663808ba,D01
dc3633b8-e093-5eee-b30b-470a663808ba,D14
dc3633b8-e093-5eee-b30b-470a663808ba,D15
6350c7f0-0ea9-52e6-ae59-b0689269290a,C00
6350c7f0-0ea9-52e6-ae59-b0689269290a,C03
6350c7f0-0ea9-52e6-ae59-b0689269290a,D14
6350c7f0-0ea9-52e6-ae59-b0689269290a,X70
ef479401-f99d-52dd-994d-a78d162fa755,C00
ef479401-f99d-52dd-994d-a78d162fa755,C03
ef479401-f99d-52dd-994d-a78d162fa755,D14
ef479401-f99d-52dd-994d-a78d162fa755,X70
62339a7a-2398-5ef9-82cc-c9afd7644a0b,A00
62339a7a-2398-5ef9-82cc-c9afd7644a0b,D01
62339a7a-2398-5ef9-82cc-c9afd7644a0b,D07
62339a7a-2398-5ef9-82cc-c9afd7644a0b,X01
b30dd9d6-9fe9-5332-a508-517871270c13,A00
b30dd9d6-9fe9-5332-a508-517871270c13,D01
b30dd9d6-9fe9-5332-a508-517871270c13,D07
b30dd9d6-9fe9-5332-a508-517871270c13,X01
7e69c24f-ef26-511d-9e8e-d29735a91864,A01
7e69c24f-ef26-511d-9e8e-d29735a91864,D01
7e69c24f-ef26-511d-9e8e-d29735a91864,D07
7e69c24f-ef26-511d-9e8e-d29735a91864,D08
91f609c4-efef-56a6-9c86-93884dec4988,A01
91f609c4-efef-56a6-9c86-93884dec4988,D01
91f609c4-efef-56a6-9c86-93884dec4988,D07
91f609c4-efef-56a6-9c86-93884dec4988,D08
5f9c7b77-061e-572d-888e-00bab6373831,D01
5f9c7b77-061e-572d-888e-00bab6373831,D14
5f9c7b77-061e-572d-888e-00bab6373831,D15
5f9c7b77-061e-572d-888e-00bab6373831,X78
f5c82b0e-8fbb-5c7e-b298-d68ca6de9704,D01
f5c82b0e-8fbb-5c7e-b298-d68ca6de9704,D14
f5c82b0e-8fbb-5c7e-b298-d68ca6de9704,D15
f5c82b0e-8fbb-5c7e-b298-d68ca6de9704,X78
fb2f87a9-42ae-5abd-8b70-f20360c65e04,C00
fb2f87a9-42ae-5abd-8b70-f20360c65e04,D01
fb2f87a9-42ae-5abd-8b70-f20360c65e04,D14
fb2f87a9-42ae-5abd-8b70-f20360c65e04,X78
8caa96c0-a193-530a-963a-ac23a16d006a,C00
8caa96c0-a193-530a-963a-ac23a16d006a,D01
8caa96c0-a193-530a-963a-ac23a16d006a,D14
8caa96c0-a193-530a-963a-ac23a16d006a,X78
7fe333a2-5e59-5436-9f27-8bb322307eaa,B00
7fe333a2-5e59-5436-9f27-8bb322307eaa,B03
7fe333a2-5e59-5436-9f27-8bb322307eaa,D01
7fe333a2-5e59-5436-9f27-8bb322307eaa,D08
2b3bd9d9-3f51-545d-a724-6bcf705e134d,B00
2b3bd9d9-3f51-545d-a724-6bcf705e134d,B03
2b3bd9d9-3f51-545d-a724-6bcf705e134d,D01
2b3bd9d9-3f51-545d-a724-6bcf705e134d,D08
922a3922-c072-57f4-a465-7612d8eb3cac,A00
922a3922-c072-57f4-a465-7612d8eb3cac,A01
922a3922-c072-57f4-a465-7612d8eb3cac,A02
922a3922-c072-57f4-a465-7612d8eb3cac,C01
2c5b5663-9903-5bae-b11e-beca6b734ba5,A00
2c5b5663-9903-5bae-b11e-beca6b734ba5,A01
2c5b5663-9903-5bae-b11e-beca6b734ba5,A02
2c5b5663-9903-5bae-b11e-beca6b734ba5,C01
84a56e51-e27c-5b8a-baf0-786f2fa4b950,A00
84a56e51-e27c-5b8a-baf0-786f2fa4b950,A01
84a56e51-e27c-5b8a-baf0-786f2fa4b950,A02
84a56e51-e27c-5b8a-baf0-786f2fa4b950,C01
67b6659d-ef85-5ca2-a20d-9b9df7d7d23b,A00
67b6659d-ef85-5ca2-a20d-9b9df7d7d23b,A01
67b6659d-ef85-5ca2-a20d-9b9df7d7d23b,A02
67b6659d-ef85-5ca2-a20d-9b9df7d7d23b,C01
bd45a2cd-83bf-5abd-8953-2085570c22d6,A01
bd45a2cd-83bf-5abd-8953-2085570c22d6,C01
bd45a2cd-83bf-5abd-8953-2085570c22d6,C02
bd45a2cd-83bf-5abd-8953-2085570c22d6,D01
ca349943-2e4b-5b1b-b07f-31a441b58fb3,A01
ca349943-2e4b-5b1b-b07f-31a441b58fb3,C01
ca349943-2e4b-5b1b-b07f-31a441b58fb3,C02
ca349943-2e4b-5b1b-b07f-31a441b58fb3,D01
12996cb8-2324-5602-b2f9-3359de62907f,A01
12996cb8-2324-5602-b2f9-3359de62907f,D01
12996cb8-2324-5602-b2f9-3359de62907f,D07
12996cb8-2324-5602-b2f9-3359de62907f,D08
43ae11b6-4886-53f3-91d1-61b993743171,A01
43ae11b6-4886-53f3-91d1-61b993743171,D01
43ae11b6-4886-53f3-91d1-61b993743171,D07
43ae11b6-4886-53f3-91d1-61b993743171,D08
8abb64ea-ee6b-5eae-acd2-94367b8e2d63,C00
8abb64ea-ee6b-5eae-acd2-94367b8e2d63,D01
8abb64ea-ee6b-5eae-acd2-94367b8e2d63,D14
8abb64ea-ee6b-5eae-acd2-94367b8e2d63,X78
262ef91d-646f-5202-86cb-cffd688bcfd6,C00
262ef91d-646f-5202-86cb-cffd688bcfd6,D01
262ef91d-646f-5202-86cb-cffd688bcfd6,D14
262ef91d-646f-5202-86cb-cffd688bcfd6,X78
1b5b7099-aad0-57e0-a61e-03c2e00e26b1,D01
1b5b7099-aad0-57e0-a61e-03c2e00e26b1,D14
1b5b7099-aad0-57e0-a61e-03c2e00e26b1,D15
1b5b7099-aad0-57e0-a61e-03c2e00e26b1,X78
1c3a8dd5-6958-564c-a314-9b4fb23cbf6c,D01
1c3a8dd5-6958-564c-a314-9b4fb23cbf6c,D14
1c3a8dd5-6958-564c-a314-9b4fb23cbf6c,D15
1c3a8dd5-6958-564c-a314-9b4fb23cbf6c,X78
4506478d-eda7-5e81-b9cd-f03ea47a52b7,D01
4506478d-eda7-5e81-b9cd-f03ea47a52b7,D14
4506478d-eda7-5e81-b9cd-f03ea47a52b7,D15
4506478d-eda7-5e81-b9cd-f03ea47a52b7,X78
f6ad1949-49db-55f7-97c8-0522001f5dfc,D01
f6ad1949-49db-55f7-97c8-0522001f5dfc,D14
f6ad1949-49db-55f7-97c8-0522001f5dfc,D15
f6ad1949-49db-55f7-97c8-0522001f5dfc,X78
96d7a81e-a1de-5020-908c-c6bbb47d7f0d,T00
96d7a81e-a1de-5020-908c-c6bbb47d7f0d,T01
96d7a81e-a1de-5020-908c-c6bbb47d7f0d,T04
96d7a81e-a1de-5020-908c-c6bbb47d7f0d,T08
5b28dbc0-07f4-5bd6-a57f-7edda3ae73d0,T00
5b28dbc0-07f4-5bd6-a57f-7edda3ae73d0,T01
5b28dbc0-07f4-5bd6-a57f-7edda3ae73d0,T04
5b28dbc0-07f4-5bd6-a57f-7edda3ae73d0,T08
83c2c0b7-03e6-50d5-bbc9-5173535893b6,A00
83c2c0b7-03e6-50d5-bbc9-5173535893b6,A01
83c2c0b7-03e6-50d5-bbc9-5173535893b6,C03
83c2c0b7-03e6-50d5-bbc9-5173535893b6,D01
83c2c0b7-03e6-50d5-bbc9-5173535893b6,D07
83c2c0b7-03e6-50d5-bbc9-5173535893b6,X26
e16c41f9-ebff-56be-92bd-2e82e4b8a800,Q00
7b0d457a-5a20-508c-9813-4d7981d18b1e,A00
7b0d457a-5a20-508c-9813-4d7981d18b1e,A01
7b0d457a-5a20-508c-9813-4d7981d18b1e,C03
7b0d457a-5a20-508c-9813-4d7981d18b1e,D01
7b0d457a-5a20-508c-9813-4d7981d18b1e,D07
7b0d457a-5a20-508c-9813-4d7981d18b1e,X26
2cc2b463-a8fd-5c14-908f-3685ea72bf6c,A00
2cc2b463-a8fd-5c14-908f-3685ea72bf6c,A01
2cc2b463-a8fd-5c14-908f-3685ea72bf6c,C03
2cc2b463-a8fd-5c14-908f-3685ea72bf6c,D01
2cc2b463-a8fd-5c14-908f-3685ea72bf6c,D07
2cc2b463-a8fd-5c14-908f-3685ea72bf6c,X26
49f0327b-3a93-5a40-99f9-a9cdb6b343db,Q00
3fcbc784-8f21-5452-aace-b4fb1e0e8e6a,A00
3fcbc784-8f21-5452-aace-b4fb1e0e8e6a,A01
3fcbc784-8f21-5452-aace-b4fb1e0e8e6a,C03
3fcbc784-8f21-5452-aace-b4fb1e0e8e6a,D01
3fcbc784-8f21-5452-aace-b4fb1e0e8e6a,D07
3fcbc784-8f21-5452-aace-b4fb1e0e8e6a,X26
fa7ca6e2-d19c-55fb-92cc-a19133a72bc9,A00
fa7ca6e2-d19c-55fb-92cc-a19133a72bc9,A01
fa7ca6e2-d19c-55fb-92cc-a19133a72bc9,C03
fa7ca6e2-d19c-55fb-92cc-a19133a72bc9,D01
fa7ca6e2-d19c-55fb-92cc-a19133a72bc9,D07
fa7ca6e2-d19c-55fb-92cc-a19133a72bc9,X26
55218df4-8f95-5bcb-8109-57e089e08bb5,Q00
a6f50384-e2d0-57ab-90b5-71510c887727,A00
a6f50384-e2d0-57ab-90b5-71510c887727,A01
a6f50384-e2d0-57ab-90b5-71510c887727,C03
a6f50384-e2d0-57ab-90b5-71510c887727,D01
a6f50384-e2d0-57ab-90b5-71510c887727,D07
a6f50384-e2d0-57ab-90b5-71510c887727,X26
ef7fdd03-4e8c-5627-a7d6-90beeaa23e4f,C00
ef7fdd03-4e8c-5627-a7d6-90beeaa23e4f,C03
ef7fdd03-4e8c-5627-a7d6-90beeaa23e4f,D01
ef7fdd03-4e8c-5627-a7d6-90beeaa23e4f,D09
ef7fdd03-4e8c-5627-a7d6-90beeaa23e4f,D14
ef7fdd03-4e8c-5627-a7d6-90beeaa23e4f,D15
f91b9b89-7c88-5fc7-bad3-b8a265356470,Q00
5b4afcc8-6421-58f8-a831-dc3de7465615,C00
5b4afcc8-6421-58f8-a831-dc3de7465615,C03
5b4afcc8-6421-58f8-a831-dc3de7465615,D01
5b4afcc8-6421-58f8-a831-dc3de7465615,D09
5b4afcc8-6421-58f8-a831-dc3de7465615,D14
5b4afcc8-6421-58f8-a831-dc3de7465615,D15
01f4ff38-2ad4-513b-9e29-3dd29b79acd1,C00
01f4ff38-2ad4-513b-9e29-3dd29b79acd1,C03
01f4ff38-2ad4-513b-9e29-3dd29b79acd1,D01
01f4ff38-2ad4-513b-9e29-3dd29b79acd1,D14
01f4ff38-2ad4-513b-9e29-3dd29b79acd1,D15
4178b8b0-c464-5f0a-ac9b-4ef6b9c0351c,Q00
9eb6e815-565b-568f-aaba-6d7ebf0ffa0a,C00
9eb6e815-565b-568f-aaba-6d7ebf0ffa0a,C03
9eb6e815-565b-568f-aaba-6d7ebf0ffa0a,D01
9eb6e815-565b-568f-aaba-6d7ebf0ffa0a,D14
9eb6e815-565b-568f-aaba-6d7ebf0ffa0a,D15
7b951008-6416-5552-81af-79e9566145fa,C00
7b951008-6416-5552-81af-79e9566145fa,C03
7b951008-6416-5552-81af-79e9566145fa,D01
7b951008-6416-5552-81af-79e9566145fa,D14
7b951008-6416-5552-81af-79e9566145fa,D15
70035914-900b-5942-bea7-79abe8d89ebc,Q00
16562513-d181-5a24-8e43-f193ec02dd04,C00
16562513-d181-5a24-8e43-f193ec02dd04,C03
16562513-d181-5a24-8e43-f193ec02dd04,D01
16562513-d181-5a24-8e43-f193ec02dd04,D14
16562513-d181-5a24-8e43-f193ec02dd04,D15
72676bc8-b827-523f-933a-da7cecbd881f,C00
72676bc8-b827-523f-933a-da7cecbd881f,C03
72676bc8-b827-523f-933a-da7cecbd881f,D01
72676bc8-b827-523f-933a-da7cecbd881f,D14
72676bc8-b827-523f-933a-da7cecbd881f,D15
6d59fdfd-b20e-5c28-8f8c-d7a35038ff6f,Q00
f2ba20a7-9176-55ce-b937-e5e81a4128d9,C00
f2ba20a7-9176-55ce-b937-e5e81a4128d9,C03
f2ba20a7-9176-55ce-b937-e5e81a4128d9,D01
f2ba20a7-9176-55ce-b937-e5e81a4128d9,D14
f2ba20a7-9176-55ce-b937-e5e81a4128d9,D15
e0c95d06-fb40-5f35-a53a-c18325a56336,A00
e0c95d06-fb40-5f35-a53a-c18325a56336,A01
e0c95d06-fb40-5f35-a53a-c18325a56336,C00
e0c95d06-fb40-5f35-a53a-c18325a56336,C03
e0c95d06-fb40-5f35-a53a-c18325a56336,D01
e0c95d06-fb40-5f35-a53a-c18325a56336,D14
e0c95d06-fb40-5f35-a53a-c18325a56336,D15
c2d52542-c0ed-553e-b507-236d69b136ae,Q00
24052ebc-3d35-57f5-9509-c4006aaab777,A00
24052ebc-3d35-57f5-9509-c4006aaab777,A01
24052ebc-3d35-57f5-9509-c4006aaab777,C00
24052ebc-3d35-57f5-9509-c4006aaab777,C03
24052ebc-3d35-57f5-9509-c4006aaab777,D01
24052ebc-3d35-57f5-9509-c4006aaab777,D14
24052ebc-3d35-57f5-9509-c4006aaab777,D15
bf07d8f8-1b45-5b19-8648-460881a10273,A00
bf07d8f8-1b45-5b19-8648-460881a10273,A01
bf07d8f8-1b45-5b19-8648-460881a10273,C00
bf07d8f8-1b45-5b19-8648-460881a10273,C03
bf07d8f8-1b45-5b19-8648-460881a10273,D01
bf07d8f8-1b45-5b19-8648-460881a10273,D14
bf07d8f8-1b45-5b19-8648-460881a10273,D15
bc991ae1-8a15-5b1a-af64-3d111885e284,Q00
372b7fe6-e720-57b8-9128-9dc6e8817e47,A00
372b7fe6-e720-57b8-9128-9dc6e8817e47,A01
372b7fe6-e720-57b8-9128-9dc6e8817e47,C00
372b7fe6-e720-57b8-9128-9dc6e8817e47,C03
372b7fe6-e720-57b8-9128-9dc6e8817e47,D01
372b7fe6-e720-57b8-9128-9dc6e8817e47,D14
372b7fe6-e720-57b8-9128-9dc6e8817e47,D15
925a88bc-0cf6-5320-961b-007aa2eec3a9,A00
925a88bc-0cf6-5320-961b-007aa2eec3a9,A01
925a88bc-0cf6-5320-961b-007aa2eec3a9,C00
925a88bc-0cf6-5320-961b-007aa2eec3a9,C03
925a88bc-0cf6-5320-961b-007aa2eec3a9,D01
925a88bc-0cf6-5320-961b-007aa2eec3a9,D14
925a88bc-0cf6-5320-961b-007aa2eec3a9,D15
dd6b157c-193c-5c90-843a-61b24d0d40d1,Q00
dccbcfc8-db9b-57f1-b04d-467d37c34cf4,A00
dccbcfc8-db9b-57f1-b04d-467d37c34cf4,A01
dccbcfc8-db9b-57f1-b04d-467d37c34cf4,C00
dccbcfc8-db9b-57f1-b04d-467d37c34cf4,C03
dccbcfc8-db9b-57f1-b04d-467d37c34cf4,D01
dccbcfc8-db9b-57f1-b04d-467d37c34cf4,D14
dccbcfc8-db9b-57f1-b04d-467d37c34cf4,D15
ff406fcf-7cdd-50dd-b1ad-b0739b37ba72,A00
ff406fcf-7cdd-50dd-b1ad-b0739b37ba72,A01
ff406fcf-7cdd-50dd-b1ad-b0739b37ba72,C00
ff406fcf-7cdd-50dd-b1ad-b0739b37ba72,D01
ff406fcf-7cdd-50dd-b1ad-b0739b37ba72,D14
ff406fcf-7cdd-50dd-b1ad-b0739b37ba72,D15
edcbda0c-c9b4-51b9-9406-a8df81ff55cf,Q00
d93868ea-2f45-5261-9db4-a60081a9be7c,A00
d93868ea-2f45-5261-9db4-a60081a9be7c,A01
d93868ea-2f45-5261-9db4-a60081a9be7c,C00
d93868ea-2f45-5261-9db4-a60081a9be7c,D01
d93868ea-2f45-5261-9db4-a60081a9be7c,D14
d93868ea-2f45-5261-9db4-a60081a9be7c,D15
b352035b-f242-5862-a234-adfb544b17a5,A00
b352035b-f242-5862-a234-adfb544b17a5,A01
b352035b-f242-5862-a234-adfb544b17a5,C00
b352035b-f242-5862-a234-adfb544b17a5,D01
b352035b-f242-5862-a234-adfb544b17a5,D14
b352035b-f242-5862-a234-adfb544b17a5,D15
1e4736b9-db43-5571-b970-b23ce5cb9d96,Q00
7428aed5-b3b9-5edd-9957-af39bc6408da,A00
7428aed5-b3b9-5edd-9957-af39bc6408da,A01
7428aed5-b3b9-5edd-9957-af39bc6408da,C00
7428aed5-b3b9-5edd-9957-af39bc6408da,D01
7428aed5-b3b9-5edd-9957-af39bc6408da,D14
7428aed5-b3b9-5edd-9957-af39bc6408da,D15
f5c2d4d1-e1b9-5482-9fa3-7a48a96b98ed,A00
f5c2d4d1-e1b9-5482-9fa3-7a48a96b98ed,A01
f5c2d4d1-e1b9-5482-9fa3-7a48a96b98ed,D01
f5c2d4d1-e1b9-5482-9fa3-7a48a96b98ed,D09
f5c2d4d1-e1b9-5482-9fa3-7a48a96b98ed,X06
f5c2d4d1-e1b9-5482-9fa3-7a48a96b98ed,X26
77c76fcb-df62-532f-bd38-405a3d628d3e,Q00
c6d41962-8467-5ca1-87f4-ebca4e1a8dcf,A00
c6d41962-8467-5ca1-87f4-ebca4e1a8dcf,A01
c6d41962-8467-5ca1-87f4-ebca4e1a8dcf,D01
c6d41962-8467-5ca1-87f4-ebca4e1a8dcf,D09
c6d41962-8467-5ca1-87f4-ebca4e1a8dcf,X06
c6d41962-8467-5ca1-87f4-ebca4e1a8dcf,X26
bd66e796-6ebc-5a07-a952-4d0162aeb134,A00
bd66e796-6ebc-5a07-a952-4d0162aeb134,A01
bd66e796-6ebc-5a07-a952-4d0162aeb134,D01
bd66e796-6ebc-5a07-a952-4d0162aeb134,D09
bd66e796-6ebc-5a07-a952-4d0162aeb134,X06
bd66e796-6ebc-5a07-a952-4d0162aeb134,X26
97c5e3ea-aff6-5b5b-94d2-535cdd5d37fe,Q00
0a98a568-1a7f-5d79-8398-7c9094d3a99f,A00
0a98a568-1a7f-5d79-8398-7c9094d3a99f,A01
0a98a568-1a7f-5d79-8398-7c9094d3a99f,D01
0a98a568-1a7f-5d79-8398-7c9094d3a99f,D09
0a98a568-1a7f-5d79-8398-7c9094d3a99f,X06
0a98a568-1a7f-5d79-8398-7c9094d3a99f,X26
c6ecdb24-f0b4-5e6c-8269-3b69b4868259,C00
c6ecdb24-f0b4-5e6c-8269-3b69b4868259,C03
c6ecdb24-f0b4-5e6c-8269-3b69b4868259,D01
c6ecdb24-f0b4-5e6c-8269-3b69b4868259,D14
c6ecdb24-f0b4-5e6c-8269-3b69b4868259,D15
264a623d-dec6-522b-b9eb-406c6de24c25,Q00
bb2523e3-7248-5677-a838-79d25479b083,C00
bb2523e3-7248-5677-a838-79d25479b083,C03
bb2523e3-7248-5677-a838-79d25479b083,D01
bb2523e3-7248-5677-a838-79d25479b083,D14
bb2523e3-7248-5677-a838-79d25479b083,D15
d8e483e3-9e1c-583f-9cd7-53f93daba3fc,C00
d8e483e3-9e1c-583f-9cd7-53f93daba3fc,C03
d8e483e3-9e1c-583f-9cd7-53f93daba3fc,D01
d8e483e3-9e1c-583f-9cd7-53f93daba3fc,D14
d8e483e3-9e1c-583f-9cd7-53f93daba3fc,D15
7a7ddcbf-2f4d-5a95-a464-d5e3463fc57e,Q00
09e09cd6-8a0c-538d-b19e-daa59dd3e2f0,C00
09e09cd6-8a0c-538d-b19e-daa59dd3e2f0,C03
09e09cd6-8a0c-538d-b19e-daa59dd3e2f0,D01
09e09cd6-8a0c-538d-b19e-daa59dd3e2f0,D14
09e09cd6-8a0c-538d-b19e-daa59dd3e2f0,D15
0db2a920-7ed1-51f2-a19b-a3b1a19802ff,C00
0db2a920-7ed1-51f2-a19b-a3b1a19802ff,C03
0db2a920-7ed1-51f2-a19b-a3b1a19802ff,D01
0db2a920-7ed1-51f2-a19b-a3b1a19802ff,D14
0db2a920-7ed1-51f2-a19b-a3b1a19802ff,D15
005e9fb3-e040-5a9b-b69d-8410dc81e749,Q00
c9f06eb4-2357-5fb8-8aca-9968615b653a,C00
c9f06eb4-2357-5fb8-8aca-9968615b653a,C03
c9f06eb4-2357-5fb8-8aca-9968615b653a,D01
c9f06eb4-2357-5fb8-8aca-9968615b653a,D14
c9f06eb4-2357-5fb8-8aca-9968615b653a,D15
9fb52cc4-d6ea-5954-bc47-9a717287dd94,A00
9fb52cc4-d6ea-5954-bc47-9a717287dd94,A01
9fb52cc4-d6ea-5954-bc47-9a717287dd94,C00
9fb52cc4-d6ea-5954-bc47-9a717287dd94,C03
9fb52cc4-d6ea-5954-bc47-9a717287dd94,D01
9fb52cc4-d6ea-5954-bc47-9a717287dd94,D14
9fb52cc4-d6ea-5954-bc47-9a717287dd94,D15
623e5304-bd2b-5593-a402-d0d7456e9eac,Q00
9cb612c0-0413-5156-a75f-8bdafb6ee51f,A00
9cb612c0-0413-5156-a75f-8bdafb6ee51f,A01
9cb612c0-0413-5156-a75f-8bdafb6ee51f,C00
9cb612c0-0413-5156-a75f-8bdafb6ee51f,C03
9cb612c0-0413-5156-a75f-8bdafb6ee51f,D01
9cb612c0-0413-5156-a75f-8bdafb6ee51f,D14
9cb612c0-0413-5156-a75f-8bdafb6ee51f,D15
2b93b774-037b-552b-9bfa-dfe374628d7d,A00
2b93b774-037b-552b-9bfa-dfe374628d7d,A01
2b93b774-037b-552b-9bfa-dfe374628d7d,C00
2b93b774-037b-552b-9bfa-dfe374628d7d,C03
2b93b774-037b-552b-9bfa-dfe374628d7d,D01
2b93b774-037b-552b-9bfa-dfe374628d7d,D14
2b93b774-037b-552b-9bfa-dfe374628d7d,D15
6e4b4212-8840-5422-982c-611a3dbe68bb,Q00
bf0e58c9-2948-5f5f-b6ed-1268dd1e2741,A00
